ion,energy_MeV,angle_deg,depth_um,major_axis_um,minor_axis_um,total_length_um,black_part,total_surface,status
protons,17.185858585858586,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.185858585858586,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.185858585858586,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.185858585858586,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.185858585858586,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.185858585858586,90.0,4.455174362760772e-08,0.0010754290192823103,0.0010754290192823103,0.0021209612178497675,0.20115604283813704,3.288587377523486e-06,Developed
protons,17.386868686868688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.386868686868688,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.386868686868688,90.0,2.997328785170339e-08,0.0008820940880985964,0.0008820940880985964,0.0017396986248524433,0.2349054245259458,2.3102237967853205e-06,Developed
protons,17.58787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.58787878787879,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.58787878787879,90.0,2.010197697188687e-08,0.0007223910315374197,0.0007223910315374197,0.0014247138218643658,0.2726970996380958,1.6299079524149213e-06,Developed
protons,17.788888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.788888888888888,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.788888888888888,90.0,1.3432908119170861e-08,0.0005905465798003649,0.0005905465798003649,0.0011646259017827384,0.3144735344570567,1.155439661832702e-06,Developed
protons,17.98989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,17.98989898989899,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,63.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,67.5,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,69.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,71.5909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,73.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,75.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,77.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,79.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,83.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,85.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,87.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,17.98989898989899,90.0,8.938458861962317e-09,0.00048173340187775794,0.00048173340187775794,0.000950043205648827,0.35993724873262667,8.235330126187461e-07,Developed
protons,18.19090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,18.19090909090909,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,18.19090909090909,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,18.19090909090909,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
