       Particle         Energy              x              y              z           cosx           cosy           cosz
           1   4.6884209082331818E-004 -0.62845105520704792        3.1874602837838735      -0.55000000000000004       0.44241387915232822       0.17763920215089188       0.87904167898489505     
           1   1.0626679555262308E-003 -0.86138508597550068        1.3189049255941943      -0.55000000000000004      -0.40593004224249174       0.52554054559314189       0.74768170750839658     
           1   4.9977681813451191E-003  -1.9546372584130465        2.2157164116664330      -0.55000000000000004      -0.26584584893141683      -0.31203241525299208       0.91211937619881667     
           1   8.7455399660718580E-004  -1.0600911946011766        2.8296293761119053      -0.55000000000000004      -0.48627710103932903       0.71078492566620766       0.50825128671796760     
           1   2.3491164410526233E-003 -0.77151239295263918        1.8997606358304140      -0.55000000000000004        3.4348592545660889E-002  0.62965651101814257       0.77611394287346236     
           1   1.6088560126271689E-003  -1.0766147505733534        1.8720412277153384      -0.55000000000000004      -0.22864731164354693      -0.51063125632433182       0.82884023004606433     
           1   2.3166879685312392E-003 -0.79391656001625621        2.7188931958812890      -0.55000000000000004       -9.7500607985066323E-002 -0.45401188298015621       0.88564487327334274     
           1   2.7830466525763375E-003  -1.7631469779279414        3.1431832105868502      -0.55000000000000004       -5.3625854371622886E-003  0.39909519505796343       0.91689381498572398     
           1   4.9414552147698521E-003 -0.71787643222840458        1.2814924031720989      -0.55000000000000004       -3.0765903781745131E-002  0.42049356347357142       0.90677374368791130     
           1   6.8213983127907163E-004 -0.67986276794605671        2.7820674892117330      -0.55000000000000004       0.15777922754061499      -0.43550190347893930       0.88625267696233689     
           1   3.3663511093177112E-003 -0.95321144912586275        3.4832413875206196      -0.55000000000000004        7.2549012995719600E-002 -0.21161653150703796       0.97465639294382966     
           1   6.9274979399350789E-003  -1.7568130410077272        2.5084652436810555      -0.55000000000000004      -0.38782327121147114      -0.25587465297321216       0.88550622373457777     
           1   1.5444348560209598E-003  -1.7590285235829832        1.8035928981895990      -0.55000000000000004       0.22754756728777209      -0.38436532752916253       0.89469849648628386     
           1   7.2157281776608073E-004  -1.0767016379568206        3.2095730828156763      -0.55000000000000004       0.17952281656487429       -8.1188531108761591E-002  0.98039786859673250     
           1   2.0048597286839165E-003  -1.0801284616720237        3.0985017073581238      -0.55000000000000004       0.54696689366140494      -0.27683332232905605       0.79005729468605623     
           1   3.3718270477787193E-003  -1.0477849642073989        3.1006729205532424      -0.55000000000000004       0.22887128798063622       0.52233293511840362       0.82145373480718809     
           1   7.9968075356628976E-004 -0.85525032342949392        2.8783558169664381      -0.55000000000000004       0.61030743591465852      -0.10745307231018550       0.78484308681313963     
           1   4.6808175174811728E-003  -2.1778347432309171        2.6719456751924913      -0.55000000000000004       0.40644927737715258      -0.21204509633262861       0.88872710211902328     
           1   6.0416188185232755E-003  -2.1717209582872190        3.2843295285704959      -0.55000000000000004       -8.0635331951986092E-002  0.14359641447948507       0.98634578773857462     
           1   1.7245092831605913E-003  -1.6524322151442110        3.2045115456319535      -0.55000000000000004       0.64274017369659198       0.26385351761977754       0.71921234024184022     
           1   1.3135345231358730E-003  -1.3578637149667088        3.3243127301683271      -0.55000000000000004       0.48445785358017673       0.54142999923031343       0.68713473499594746     
           1   1.8023219073455277E-003 -0.85609992120972622        1.4001153878890054      -0.55000000000000004      -0.16659912979847982       -4.5317271132979092E-002  0.98498277898014530     
           1   2.3436356121447899E-003  -2.0798348025298412        1.7998304290987188      -0.55000000000000004      -0.47068031774960517      -0.25209456521433532       0.84552254178852404     
           1   3.5750654030749507E-003 -0.82255362627888162        3.1020447428882618      -0.55000000000000004       0.65988847736056533       0.22783034010779446       0.71598919934110816     
           1   2.2029979384458054E-003  -1.8124591437361579        2.6674742068271620      -0.55000000000000004       0.11242260448435089      -0.55788464271661087       0.82226874160575680     
           1   6.0139970294934564E-003  -1.2783512486618791        3.4697080498517878      -0.55000000000000004       0.32662924826006318       0.40196876024168759       0.85541478241308555     
           1   6.0982881575420977E-003  -2.1955692182021416        3.2769771080324639      -0.55000000000000004      -0.14572541632538416       0.55845347809203327       0.81663566897589290     
           1   6.6678608341796952E-004  -1.3922853839663876        2.7662422374458515      -0.55000000000000004       0.17815911385982539      -0.34038082469665537       0.92325523249397645     
           1   3.1070096558903915E-003  -2.1082652656981899        1.3141133529381130      -0.55000000000000004       0.28595314792261695      -0.64866735378453966       0.70530947911346631     
           1   2.7152389684637068E-003  -1.2365191754122451        2.5480513145727177      -0.55000000000000004      -0.36711275764162266      -0.42830815944201817       0.82569991142796773     
           1   2.4171934420063046E-003 -0.82317573150035606        2.3379770916741496      -0.55000000000000004       0.12063418430140045       0.55565003990005868       0.82261803210056073     
           1   1.6181400870231011E-003  -1.3749892309647822        3.4811727604823410      -0.55000000000000004       0.59175977204066565      -0.26672533415983113       0.76070885909900232     
           1   6.4204143261581414E-003  -1.3269281377313638        1.6890669231046893      -0.55000000000000004       -5.7861972733444476E-002 -0.19413388077764521       0.97926708739015889     
           1   3.4251812613377286E-003 -0.98786505278203840        2.9610073494411799      -0.55000000000000004      -0.13394476554768747       0.16891214147771402       0.97648732108706238     
           1   3.8532003665613379E-003 -0.60841856696056218        2.9601100389594230      -0.55000000000000004      -0.41469139195722649       -6.6317708533911918E-002  0.90754229156077848     
           1   1.2707973990369048E-003 -0.28756433964478040        2.7847971029571030      -0.55000000000000004      -0.47319757247235161       0.33004529253680875       0.81679505524982576     
           1   8.7822576456508816E-004 -0.83812491746478690        2.4559611068389544      -0.55000000000000004       -4.3709895205118046E-002  0.63718061183515318       0.76947404957057330     
           1   4.5874054460370850E-004  -2.1116156622554434        1.5628019316337636      -0.55000000000000004      -0.18928405335656334       0.33545726990070268       0.92284341424516725     
           1   9.4615731362779343E-004  -1.7168557006186036        1.1187342501082942      -0.55000000000000004       -8.1584148264869982E-002 -0.13261735582400008       0.98780396014905014     
           1   4.1646586918632211E-003 -0.97998616659828364        2.9478097981188394      -0.55000000000000004        5.9290717119792327E-003  -7.0789081345368640E-002  0.99747368490146793     
           1   1.2303336894621264E-003  -1.7123926562020866        1.4342962558662182      -0.55000000000000004       0.55438387145996781      -0.17257163417762331       0.81417292643659078     
           1   3.3720082452909361E-003  -1.3509320395516351        1.6805313565189639      -0.55000000000000004       0.29546550046816600       -8.4928283670773236E-002  0.95157097720865391     
           1   3.0520455685946191E-003 -0.89210597963937543        1.7856227507610085      -0.54869999999999997       0.60183346108386404       0.47291071591223899      -0.64354637742371801     
           1   4.3041473901638261E-003  -1.3787321527411911        2.7629227913473180      -0.55000000000000004        6.0074787486120843E-002 -0.14395489585033697       0.98775908392138656     
